Table with row headers in column B and NAICS codes in column A with column headers in row 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451211,Book stores ………………………………………...…………………………………………………………………………………………………,"6,163","8,931","9,525","10,329","10,572","10,872","11,237","11,442","12,269","13,716","15,238","15,802","16,801","17,171","16,978","16,992","16,881","16,219","15,437","15,098","14,879","14,172","13,282","12,742","11,905","11,196","10,107","9,108","8,327",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,General merchandise stores ………………………………………...…………………………………………………………………………………………………,"730,570","716,467","707,088","691,891","682,698","680,127","670,608","653,572","642,313","624,766","603,757","588,918","595,041","578,582","554,256","528,385","497,382","468,771","446,520","427,468","404,228","380,179","351,081","331,363","315,305","300,498","285,190","265,996","247,876",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4521,Department stores ………………………………………...…………………………………………………………………………………………………,"112,335","134,655","142,078","146,654","154,200","165,074","168,778","170,560","177,313","183,361","184,755","186,583","198,236","209,392","213,155","215,266","215,691","214,470","220,743","228,377","232,475","230,304","223,290","220,108","212,203","205,920","198,945","187,685","177,089",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45211,Department stores …………………………………...…………………………………………………………………………………………………,"112,335","134,655","142,078","146,654","154,200","165,074","168,778","170,560","177,313","183,361","184,755","186,583","198,236","209,392","213,155","215,266","215,691","214,470","220,743","228,377","232,475","230,304","223,290","220,108","212,203","205,920","198,945","187,685","177,089",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452111,Department stores (except discount dept. stores) ………………………………………...………………………………………………………………………………,"21,294","39,548","44,571","48,435","52,911","57,299","59,419","60,029","62,961","65,738","64,901","63,340","71,149","76,887","80,297","84,751","84,466","85,146","86,857","90,782","96,282","96,652","94,308","93,985","92,172","89,300","89,402","86,325","85,153",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452112,Discount dept. stores ………………………………………...…………………………………………………………………………………………………,"91,041","95,107","97,507","98,219","101,289","107,775","109,359","110,531","114,352","117,623","119,854","123,243","127,087","132,505","132,858","130,515","131,225","129,324","133,886","137,595","136,193","133,652","128,982","126,123","120,031","116,620","109,543","101,360","91,936",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4529,Other general merchandise stores ………………………………………...…………………………………………………………………………………………………,"618,235","581,812","565,010","545,237","528,498","515,053","501,830","483,012","465,000","441,405","419,002","402,335","396,805","369,190","341,101","313,119","281,691","254,301","225,777","199,091","171,753","149,875","127,791","111,255","103,102","94,578","86,245","78,311","70,787",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45291,Warehouse clubs and supercenters ………………………………………...…………………………………………………………………………………………………,"527,095","501,333","486,683","470,180","457,178","447,051","436,743","421,029","406,309","386,343","367,993","354,529","351,226","324,963","297,956","271,920","242,330","216,286","191,252","164,716","139,614","118,809","98,493","81,919","73,079","65,101","57,756","46,628","40,025",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45299,All other general merchandise stores ………………………………………...…………………………………………………………………………………………………,"91,140","80,479","78,327","75,057","71,320","68,002","65,087","61,983","58,691","55,062","51,009","47,806","45,579","44,227","43,145","41,199","39,361","38,015","34,525","34,375","32,139","31,066","29,298","29,336","30,023","29,477","28,489","31,683","30,762",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,Miscellaneous store retailers ………………………………………...…………………………………………………………………………………………………,"126,668","130,605","128,517","123,182","120,754","118,546","115,330","112,119","110,018","108,401","104,234","101,745","110,688","116,418","113,694","107,279","104,177","101,913","102,783","103,087","106,719","104,218","98,369","90,232","82,819","75,977","69,457","61,545","54,840",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4531,    Florists ………………………………………...…………………………………………………………………….………………………………………,"5,116","5,634","5,758","5,698","5,671","5,720","5,759","5,676","5,578","5,580","5,891","5,868","6,710","7,244","7,329","7,078","6,730","6,945","7,494","7,859","8,171","7,804","7,585","7,316","7,122","6,636","6,587","6,429","6,397",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4532,"    Office supplies, stationery, and gift stores ……………………………………………………….……………………………","23,859","28,874","30,316","30,061","31,125","31,975","32,691","33,097","33,454","34,083","34,310","34,478","38,087","41,245","41,290","39,775","39,319","38,704","39,025","39,385","41,653","40,006","37,120","33,667","30,889","29,327","27,143","23,876","21,416",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45321,Office supplies and stationery stores ………………………………………………………………………………………,"10,277","10,702","11,358","12,261","13,288","14,496","15,670","16,552","17,401","18,117","18,774","19,397","21,272","23,204","22,788","22,162","21,685","21,017","20,961","20,885","22,748","21,600","19,522","17,334","15,592","14,824","13,235","11,127","9,184",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45322,"Gift, novelty, and souvenir stores ...……………………………………………………………………………………………","13,582","18,172","18,958","17,800","17,837","17,479","17,021","16,545","16,053","15,966","15,536","15,081","16,815","18,041","18,502","17,613","17,634","17,687","18,064","18,500","18,905","18,406","17,598","16,333","15,297","14,503","13,908","12,749","12,232",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4533,    Used merchandise stores ………………………………………………………………………………..………………………………,"16,362","18,021","17,010","16,739","16,179","16,152","15,658","15,167","14,728","13,248","11,800","10,872","11,242","10,930","10,413","9,320","9,271","9,214","9,500","9,527","9,832","9,377","9,023","8,058","7,256","6,617","6,125","6,136","5,567",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4539,    Other miscellaneous store retailers ………………………………………………………………………………………………,"81,331","78,076","75,433","70,684","67,779","64,699","61,222","58,179","56,258","55,490","52,233","50,527","54,649","56,999","54,662","51,106","48,857","47,050","46,764","46,316","47,063","47,031","44,641","41,191","37,552","33,397","29,602","25,104","21,460",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45399,All other miscellaneous store retailers ………………………………………………………………………………………………,"44,178","40,574","37,908","35,565","33,868","32,149","29,872","29,544","29,678","29,765","27,611","26,689","27,279","27,213","27,332","25,777","25,270","24,666","24,040","22,643","22,132","20,770","19,366","18,044","16,314","14,465","13,063","11,316","10,071",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,Nonstore retailers ………………………………………...…………………………………………………………………………………………………,"978,306","750,640","675,816","608,194","544,316","498,331","464,167","429,977","408,171","376,344","340,957","311,152","319,152","308,767","284,343","255,579","228,977","206,359","189,279","180,563","180,453","151,797","133,904","126,190","117,761","103,516","96,280","85,811","78,501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4541, Electronic shopping and mail-order houses ………………………………………...………………………………………………,"888,502","657,089","583,789","524,639","467,278","418,960","376,891","346,163","328,655","294,697","263,488","235,625","229,242","223,681","202,251","175,900","154,157","134,304","122,214","114,749","113,790","94,282","80,297","70,067","61,106","52,680","47,037","40,677","35,210",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4542, Vending machine operators ………………………………………...……………………………………...……………………………,"6,982","9,075","8,437","7,930","7,753","7,184","6,775","6,577","6,642","6,293","6,456","6,694","7,684","7,866","8,088","7,979","8,127","7,738","7,968","7,853","8,572","8,217","7,859","7,772","7,466","6,753","6,958","6,850","7,028",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4543, Direct selling establishments ………………………………………...…………………………………...………………………………,"82,822","84,476","83,590","75,625","69,285","72,187","80,501","77,237","72,874","75,354","71,013","68,833","82,226","77,220","74,004","71,700","66,693","64,317","59,097","57,961","58,091","49,298","45,748","48,351","49,189","44,083","42,285","38,284","36,263",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45431,Fuel dealers ………………………………………...…………………………………………………………………………………………………,"29,240","34,997","36,617","31,433","27,587","32,856","41,670","38,657","35,935","39,469","35,524","33,459","43,575","37,436","35,480","34,311","30,345","28,414","23,981","26,093","26,692","19,912","18,925","21,941","22,563","19,820","18,700","17,566","16,665",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Footnotes: ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1GAFO represents stores classified in the following NAICS codes: 442, 443, 448, 451, 452, and 4532.  NAICS code 4532 includes office supplies, stationery, and gift stores.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rRevised data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note: Estimated measures of sample variability can be found at https://www2.census.gov/programs-surveys/arts/tables/2020/reliability_tables.xls.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Note: Retail total and other subsector totals may include data for kinds of business not shown.  Estimates have not been adjusted for price changes.  Additional information on confidentiality protection, sampling error, nonsampling error, sample design, and definitions can be found on the Internet at http://www.census.gov/programs-surveys/arts/technical-documentation/methodology.html.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note: The Census Bureau has reviewed this data product for unauthorized disclosure of confidential information and has approved the disclosure avoidance practices applied (Approval ID: CBDRB-FY22-061).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
